[-0.0587812,0.148495,-0.137188,-0.0819473,-0.241854,0.0409656,0.0311488,-0.249515,]
[-0.694035,-0.211953,-0.0837354,0.10388,0.0125377,0.00811287,0.0444907,0.0924824,]
[0.448733,-0.023452,0.172871,0.0221682,-0.0652446,-0.308613,0.265318,0.0431797,]
[0.184685,0.109687,0.133139,-0.0765924,0.401472,0.385907,0.358985,0.167983,]
[-0.278573,-0.281759,-0.00337259,0.034156,-0.259298,-0.0253578,0.00392077,0.196398,]
[0.300286,0.0399666,-0.0328664,0.10552,-0.161341,0.0972758,0.182203,0.159349,]
[0.578179,0.321847,0.331649,0.382339,0.208669,0.0484731,-0.0435959,0.218499,]
[0.822642,0.149346,0.102011,0.22322,-0.0796355,-0.0866925,-0.269147,0.0626535,]
[0.165462,-0.288472,-0.0380014,-0.0732302,0.067537,0.125061,0.0984499,0.119375,]
[0.335108,0.408012,0.132407,0.0820284,-0.0230799,-0.1452,-0.147027,0.118461,]
[0.291147,0.133176,0.171953,0.0987724,0.0728769,-0.0100344,0.322118,-0.227909,]
[-0.720349,0.0404481,-0.119557,-0.0683918,-0.108072,0.116672,-0.102383,0.0681249,]
[-0.693065,-0.0494006,-0.265974,-0.194829,-0.321676,0.439621,-0.268452,-0.050975,]
[-0.791793,0.0659561,0.0905799,0.167907,0.0346705,0.0656205,-0.182971,-0.0498988,]
[0.703869,-0.188396,0.131799,-0.210102,-0.000447387,-0.301984,0.0877142,-0.151501,]
[0.113982,0.2553,0.0442786,-0.0941259,0.251958,0.227357,0.0203414,0.39532,]
[-0.492797,-0.020952,-0.125706,-0.119106,-0.187387,-0.150812,-0.266343,-0.0345469,]
[-0.337417,0.485326,-0.0778855,-0.133421,-0.0783391,0.336046,-0.0353765,0.156264,]
[0.623837,-0.159376,0.262208,0.213026,0.0355373,-0.279875,-0.11002,-0.215763,]
[0.596124,-0.00645205,0.361981,-0.252262,-0.0313995,-0.20759,-0.349424,0.0951833,]
[-0.437002,-0.411844,-0.144075,-0.333029,-0.287292,-0.0348719,-0.271621,-0.0603326,]
[-0.227723,-0.104898,0.126808,0.139449,0.079779,-0.283062,-0.0774048,0.163229,]
[0.376671,0.266835,-0.00542507,0.11485,0.408862,0.0907459,0.466186,-0.0910049,]
[-0.301161,-0.0768065,-0.241186,-0.197322,-0.297379,0.0050274,-0.355895,0.07332,]
[-0.322562,-0.201873,-0.158837,-0.180148,0.0287473,-0.102162,-0.222356,-0.0266501,]
[-0.642057,-0.0557734,0.0631212,0.13708,0.113603,0.337104,-0.0101677,0.0180926,]
[0.296222,-0.20514,-0.0857501,0.0935173,-0.0919727,-0.130315,-0.333849,0.0869527,]
[0.307831,-0.0519558,0.299299,0.304258,0.0957926,0.0459427,-0.0281792,0.211993,]
