[-0.510706,-0.424579,0.182259,-0.0939231,-0.0251485,-0.434265,-0.161618,-0.10972,]
[0.165465,0.375508,-0.204442,0.0361781,0.0144799,-0.285814,-0.259823,0.0463997,]
[0.0697067,-0.0608917,0.154501,0.575362,0.428764,0.744246,0.479837,-0.0990678,]
[-0.625764,-0.114081,-0.13695,0.247668,-0.219066,-0.6365,-0.158006,-0.578317,]
[0.335112,0.322013,-0.043561,0.44885,-0.121878,0.105572,0.357567,0.211424,]
[0.215452,-0.70487,0.56443,-0.0341287,-0.200594,-0.72689,-0.269568,-0.370054,]
[0.0519795,0.383826,0.456956,-0.205237,0.181853,0.0117992,0.083144,0.421862,]
[0.291147,-0.138236,-0.681486,0.123404,0.0516644,-0.160804,-0.198429,-0.298376,]
[0.834495,-0.165231,0.360466,0.340558,0.179885,-0.372597,-0.0114145,-0.475697,]
[0.539743,0.037821,0.0721848,-0.487619,0.321048,0.50424,0.320432,0.438995,]
[-0.720357,0.236896,0.18768,-0.468854,-0.00690256,-0.544385,-0.227715,0.412102,]
[0.680436,0.263533,-0.248234,0.398274,0.525653,-0.480619,-0.27811,0.184628,]
[-0.145124,-0.0253138,-0.427459,-0.380881,0.0660308,0.20126,-0.180971,-0.219664,]
[-0.693049,-0.179061,-0.0258458,0.41503,0.252481,0.509272,-0.106123,0.168304,]
[-0.277932,-0.435996,-0.560692,-0.606896,-0.562069,-0.562904,-0.0542525,-0.554267,]
[-0.524934,0.0337408,-0.0756007,-0.272183,0.212513,0.413305,0.0943939,0.287146,]
[-0.791803,-0.203867,0.364186,-0.636743,-0.0230934,-0.787953,-0.488429,0.278796,]
[0.643761,0.450423,0.520763,0.396351,0.858948,-0.0830893,0.157847,0.140416,]
[-0.543781,-0.489311,-0.618468,-0.493683,-0.43729,-0.333892,-0.381529,-0.239165,]
[0.703859,0.136787,0.0937307,0.466087,0.446933,0.286875,0.145409,0.45954,]
[0.130466,0.411203,-0.327879,-0.448339,0.0819534,0.393099,-0.201217,0.220304,]
[0.302053,-0.0183895,0.771054,0.0731289,-0.00943791,0.308711,0.0883475,0.358725,]
[0.113989,0.568397,0.254549,0.337717,0.575286,0.309782,0.629304,0.52267,]
[0.195356,0.276194,0.534733,-0.00197492,0.415086,0.226076,0.370517,0.630553,]
[0.34205,-0.155828,-0.21806,-0.370786,0.0441035,-0.015394,0.0439077,-0.329253,]
[-0.492794,0.166609,-0.233091,-0.00763441,0.15508,-0.190403,-0.464199,0.165713,]
[0.373656,0.0607858,0.537074,-0.410212,0.179966,-0.646763,-0.227124,0.39806,]
[0.906526,0.551308,0.329273,0.0687808,0.728634,0.303053,0.534837,0.319393,]
[-0.337391,0.277643,-0.154541,0.424934,0.0261233,0.344469,0.045459,-0.0460383,]
[0.707059,0.0170254,0.0732494,-0.439161,0.434568,-0.475803,-0.0244851,0.284328,]
[-0.844988,-0.460047,-0.689779,0.252339,-0.328249,-0.385957,-0.181598,-0.0925259,]
[0.623831,-0.353229,-0.256169,0.00426679,-0.406475,-0.359195,-0.141999,-0.248299,]
[0.0110956,-0.268798,0.354624,0.555739,-0.35977,-0.489314,-0.053668,-0.16333,]
[0.298072,-0.0763197,-0.187144,-0.0262835,-0.0476319,0.0424192,0.186647,-0.0903899,]
[0.596122,-0.153664,0.110797,-0.23669,-0.481831,-0.297479,0.118412,-0.132243,]
[-0.554808,-0.0770484,-0.553485,-0.163289,-0.392669,-0.656378,-0.474082,-0.272414,]
[0.312299,-0.242805,0.151878,0.20335,0.0891661,0.11993,0.39804,0.0877755,]
[-0.437002,-0.0655128,0.234913,-0.383411,-0.253117,0.349032,-0.0101809,0.00385552,]
[-0.519177,0.125819,-0.448403,-0.654349,0.0733236,-0.593226,-0.571215,0.073202,]
[-0.251655,0.151477,0.0964643,0.29554,-0.0226092,0.0117312,0.0633543,-0.0513741,]
[-0.227725,0.0907262,-0.389881,-0.0972221,-0.304743,-0.565766,-0.548153,0.340714,]
[0.167568,0.0609708,-0.278251,0.287548,0.125624,-0.245766,-0.0450101,0.36907,]
[-0.575038,0.155675,-0.254761,0.690027,-0.0776276,0.517689,0.09861,-0.198561,]
[0.37667,0.188382,-0.469097,0.0998964,0.0993474,-0.157472,-0.000804703,-0.298805,]
[0.0377149,-0.00692423,0.0250229,0.577819,-0.0579008,0.259169,-0.0140801,-0.017984,]
[0.738452,-0.424018,-0.0705108,-0.221191,-0.301051,-0.246065,-0.0289365,-0.336702,]
[-0.301164,0.148522,-0.296204,-0.0171892,0.147683,0.265379,0.228093,-0.0824772,]
[0.346586,0.128763,0.563956,-0.592614,-0.139206,-0.298134,0.166233,0.535792,]
[0.253377,-0.516109,-0.567872,0.237384,-0.102778,-0.0778874,-0.254079,-0.509716,]
[-0.322554,-0.0747322,0.407195,0.778536,0.159031,0.377962,0.363027,-0.317687,]
[-0.846834,0.144712,-0.269872,-0.135154,0.161897,-0.337812,-0.290691,0.267366,]
[0.526541,0.178184,0.333461,0.217452,0.0542085,0.172983,0.379014,0.611715,]
[-0.642036,-0.540497,-0.119242,-0.171625,-0.412662,-0.323633,-0.24923,-0.330951,]
[0.24947,0.598037,0.714661,0.480255,0.702803,0.506106,0.640318,0.46763,]
[-0.0142286,-0.534302,-0.115572,0.0792345,-0.105478,-0.2939,-0.331273,-0.507779,]
[0.296185,0.0177098,-0.344914,0.363116,0.230591,0.596831,0.327816,-0.263118,]
[-0.621123,-0.214652,-0.315655,-0.0213928,-0.35741,0.0235121,-0.465102,0.0418788,]
[0.692338,0.202456,-0.032122,-0.264487,-0.337177,0.486699,-0.0540385,0.0348854,]
[0.307833,0.306542,0.410658,0.13523,0.269455,-0.203686,0.124669,0.310482,]
[-0.397704,0.142522,-0.379673,0.563139,0.215319,-0.197727,-0.242055,0.433246,]
[-0.393067,-0.224535,-0.473346,-0.14919,-0.851189,-0.711925,-0.634039,-0.483975,]
[0.0572647,0.245301,0.222328,0.299563,0.206386,0.734863,0.178943,0.428336,]
[0.346027,0.304191,-0.314926,0.357409,0.548697,0.0867788,0.330514,-0.146463,]
[0.118557,-0.00842942,0.356208,-0.0992534,0.125973,0.32717,0.250273,0.227843,]
[-0.392864,-0.351683,-0.654171,0.287513,-0.385042,-0.284583,-0.506267,-0.436007,]
[-0.744639,-0.0884218,-0.65386,-0.226228,-0.1595,-0.549225,-0.43956,-0.543612,]
[0.216333,0.292177,-0.49245,-0.320354,0.101746,-0.131719,0.172085,0.152476,]
[-0.0139418,-0.0134467,-0.0507548,-0.183035,0.515327,0.173728,0.203846,0.0754718,]
[-0.855474,0.069547,-0.173593,0.385301,-0.277007,0.095506,-0.0686791,-0.456099,]
[0.134092,0.640502,0.0908001,0.318553,0.484794,-0.252789,-0.293006,0.0963268,]
[-0.0812258,0.179359,0.718608,0.593838,0.355253,0.447313,0.486758,0.214881,]
[0.173363,0.204052,0.513539,0.724084,0.115957,-0.144786,0.250507,0.379467,]
[-0.212184,-0.0806384,-0.0173341,0.398708,0.0102293,-0.289991,0.151692,-0.34382,]
[-0.0892109,0.330149,-0.339001,0.116592,0.574354,-0.237943,0.217898,0.20695,]
[-0.278781,-0.144812,-0.606773,-0.428509,-0.244618,0.0155536,-0.224562,-0.528595,]
[-0.257213,-0.457646,-0.582791,-0.69959,-0.59208,-0.507938,-0.29926,-0.7428,]
[-0.0792247,-0.26145,-0.277995,-0.481142,-0.601548,0.104431,0.0826381,-0.326289,]
[0.318416,-0.0178078,-0.41989,0.298138,0.327729,-0.0847513,-0.296921,-0.256695,]
[-0.53143,0.729437,0.0256704,0.344567,0.364637,0.436517,-0.102473,0.363041,]
[-0.696599,0.125875,-0.118878,-0.530376,-0.104669,-0.0108796,-0.152723,0.455322,]
[-0.0516977,-0.360475,-0.168853,-0.0805519,-0.0917777,0.155187,-0.175661,-0.171547,]
[0.507817,-0.11814,0.519214,0.015064,0.304791,0.34935,0.645484,-0.219225,]
[0.489615,0.0105987,-0.732907,0.43031,0.375458,-0.27944,-0.207957,-0.0198458,]
[-0.54565,-0.109282,-0.357808,0.367532,-0.23755,0.129502,0.0182681,-0.367925,]
[-0.425891,-0.0492708,0.244341,-0.260897,-0.390058,-0.228351,-0.245091,0.0369133,]
[-0.232236,-0.512769,-0.58199,0.301438,0.0650465,-0.321292,-0.0124659,-0.488522,]
[0.579775,0.494253,-0.493627,-0.673287,-0.179504,-0.210351,-0.187488,0.0125075,]
[0.522392,-0.246866,-0.314941,-0.377041,-0.213076,-0.19626,0.0725348,-0.60237,]
[-0.793079,-0.0803909,0.0546544,0.15717,-0.220976,0.0509486,-0.446705,-0.33963,]
[-0.630043,0.297976,0.266231,-0.191942,0.197084,-0.383499,-0.353142,0.194458,]
[-0.137469,-0.187729,-0.407581,0.412909,0.0123773,0.465441,0.352678,-0.0421568,]
[-0.314338,-0.0339836,-0.573736,0.571074,-0.34239,0.484861,0.113847,-0.463705,]
[0.34174,-0.56097,-0.464965,-0.471062,-0.276817,0.197332,-0.147472,-0.390143,]
[0.260707,-0.0118351,-0.0144826,0.187528,-0.212675,-0.521194,-0.102457,-0.182904,]
[0.0803262,-0.155831,0.504835,0.444592,-0.0604693,-0.406434,0.0641068,-0.226909,]
[0.769613,0.336405,0.434402,-0.130904,0.199516,0.444026,0.458488,0.0854813,]
[0.0328821,0.17636,-0.526492,-0.456055,0.311265,-0.15382,-0.21701,0.0708726,]
[0.235284,-0.200616,-0.309048,-0.203439,-0.279917,-0.54302,-0.269817,-0.13032,]
[0.239184,-0.342261,-0.337418,-0.72474,-0.243555,-0.380448,-0.0646347,-0.274891,]
[-0.475324,0.0745668,0.109813,-0.392503,-0.271216,-0.308504,-0.28594,-0.160213,]
[-0.320825,0.134344,0.13519,-0.345732,-0.657892,-0.322466,-0.24552,0.340361,]
[-0.242081,0.456775,0.222402,0.242723,0.318213,-0.230269,-0.0308901,0.411295,]
[0.0820089,-0.164009,-0.403361,0.0601367,-0.433958,-0.222389,-0.271952,-0.147544,]
[-0.30013,0.238059,-0.749972,-0.420156,-0.344211,-0.453202,-0.0762266,-0.00698814,]
[0.67963,0.120031,-0.290815,-0.101705,-0.0557633,0.296667,0.199667,0.385677,]
[0.169243,-0.03409,-0.522723,0.189021,-0.0608599,-0.0425742,0.000955401,-0.677706,]
[-0.386073,0.513645,0.0172822,-0.493636,-0.271971,0.135125,-0.0115472,-0.0669607,]
[-0.749625,-0.302052,-0.192957,-0.0727005,-0.607971,0.278115,0.0336986,-0.0718875,]
[-0.709029,-0.154402,-0.154774,0.406506,-0.242871,-0.38467,-0.0400592,-0.493229,]
[-0.0209442,-0.155861,0.40043,-0.594125,-0.554365,-0.500318,-0.220056,-0.1298,]
[-0.0998574,0.253493,0.362145,0.222912,0.119372,-0.117036,-0.00581952,0.0730182,]
[-0.236186,-0.307671,-0.335934,-0.249585,-0.400448,0.266788,0.049336,-0.549011,]
[-0.425383,0.561702,0.370617,0.356466,0.601557,0.407103,0.478996,0.392029,]
[-0.806109,0.352997,-0.587404,-0.101769,-0.0531885,-0.241019,-0.321063,-0.0600312,]
[0.139502,0.22466,-0.257636,0.0984241,0.40958,-0.40418,-0.0364103,0.240058,]
[-0.0746414,0.352577,-0.0726789,-0.146507,0.184915,-0.435441,-0.446101,0.577529,]
[-0.461954,-0.0104919,-0.103995,-0.65843,-0.16896,-0.273788,-0.190362,0.388064,]
[0.431266,0.101649,0.440395,-0.0763054,-0.195088,-0.0708024,0.164659,0.357156,]
[0.152928,-0.121151,0.43474,-0.345499,0.166062,0.432469,0.24771,-0.169841,]
[0.268332,0.281082,-0.302071,-0.387068,-0.0993027,0.129784,0.166607,0.0820009,]
[0.807004,-0.169876,0.69219,0.514514,0.0602877,0.525214,0.459072,0.311253,]
[-0.548759,-0.394353,0.0596391,-0.35712,-0.554752,-0.376157,-0.375755,-0.569885,]
[0.781216,0.211794,0.578921,0.695922,0.216909,0.54509,0.168881,0.757042,]
[0.211688,-0.180975,-0.600273,-0.507921,0.0472051,0.192195,0.0592642,-0.592738,]
[0.127593,-0.280693,-0.430122,-0.741502,-0.389334,0.329242,-0.0523874,-0.449019,]
[0.335594,-0.130441,-0.300482,-0.134704,0.109834,0.435568,0.24093,-0.442752,]
[0.596225,-0.139177,-0.292406,0.26915,0.0338436,-0.47382,-0.247599,-0.0279389,]
[0.67618,-0.227766,-0.492476,-0.574672,-0.470443,-0.118851,-0.297754,-0.463899,]
[0.11526,0.00917155,-0.366999,-0.555932,-0.327451,-0.675612,-0.54011,0.0948543,]
[-0.0137878,0.129941,0.248494,-0.0896102,0.0659995,-0.757221,-0.6041,0.588124,]
[0.48629,0.109774,-0.414516,-0.208013,0.201535,-0.646919,-0.194455,0.199124,]
[0.4509,0.416342,0.169373,-0.399113,0.17059,-0.428338,-0.017415,0.581206,]
[-0.412008,0.0785207,-0.255268,0.132853,0.117518,0.0830765,-0.170778,-0.0345741,]
[0.0579431,-0.0875088,-0.206872,0.372655,-0.0215603,0.471968,0.457779,-0.403043,]
[-0.305742,0.468397,0.210111,0.710878,0.484926,0.440554,0.345026,0.393131,]
[-0.592146,0.310754,0.0601115,-0.0918456,-0.424067,0.445452,-0.140063,0.038293,]
[-0.416118,-0.369219,0.325076,-0.0222719,-0.399254,0.0838988,-0.0647687,-0.355996,]
[-0.112612,-0.102871,-0.271734,0.174813,-0.0586108,0.205952,0.271294,0.0595594,]
[0.458184,0.108756,0.665071,0.10179,0.125739,-0.529984,-0.0225955,0.429175,]
[-0.359878,-0.145615,-0.267284,-0.496339,0.0461414,0.302005,-0.0207059,0.00607359,]
[-0.0606542,0.0217656,0.0838847,-0.169944,0.164165,-0.298045,-0.435515,0.313402,]
[-0.206932,-0.0767494,0.526808,0.376865,0.0895455,0.0164644,0.0395238,-0.201387,]
[0.140593,0.225922,0.389651,0.0905511,0.285014,-0.504203,0.0488233,0.274256,]
[-0.449494,0.324492,0.250177,0.341645,0.22222,-0.137867,-0.040423,0.0347358,]
[-0.757948,0.387014,0.31431,0.744621,0.459934,-0.0121525,-0.146569,0.0988612,]
[-0.000507271,0.234109,0.748525,0.488964,0.21066,0.554854,0.183708,0.504094,]
[-0.0888683,-0.271644,0.10179,-0.52564,-0.244931,0.5471,0.24081,-0.111282,]
[0.708886,-0.000808607,-0.240808,0.634642,0.20823,0.376265,0.120041,-0.409891,]
[-0.47909,-0.393548,-0.572585,-0.00996393,-0.286985,-0.316928,-0.363453,-0.677672,]
[-0.349059,-0.1735,0.422583,0.308256,-0.0705977,0.00160029,-0.138912,-0.00854909,]
[0.315332,0.0286715,-0.469301,0.326016,0.230697,-0.173981,-0.0379957,-0.134353,]
[-0.403741,0.673649,0.567282,0.537605,0.482953,0.703645,0.608423,0.557504,]
[-0.136597,-0.183523,0.242952,-0.158171,-0.21535,-0.0921101,0.151978,0.213978,]
[0.615946,-0.408005,-0.190284,-0.167678,0.160826,-0.383957,-0.0593149,-0.151905,]
[0.267119,-0.396605,0.43288,0.271206,0.0907553,0.491616,0.39171,-0.32787,]
[-0.249862,-0.0678095,0.458271,0.501042,0.00389011,-0.274173,0.0958237,-0.177779,]
[0.721857,-0.155098,-0.143071,-0.413112,0.165194,-0.313045,-0.0831745,0.00765933,]
[-0.52954,0.215426,0.542328,0.218273,0.0519423,0.334013,0.249497,0.335113,]
[-0.0868242,0.0549404,-0.341302,-0.178158,0.239353,-0.511697,-0.0636914,-0.513587,]
[-0.430472,0.377332,-0.163088,-0.459758,0.0357351,0.00230692,-0.227017,-0.182086,]
[0.594335,0.334143,0.527767,0.550241,0.453048,-0.314756,0.17702,0.453422,]
[0.259386,-0.298963,-0.252791,0.220369,0.390123,-0.081125,-0.106623,0.192308,]
[0.17046,-0.336138,0.493629,-0.442113,-0.227834,0.249691,-0.0702256,-0.358474,]
[-0.465279,0.012143,-0.589917,-0.274062,-0.352958,0.513398,-0.200578,-0.468447,]
[-0.707761,-0.298252,-0.297337,0.0610315,-0.473117,0.284421,-0.383349,-0.146233,]
[-0.0199729,0.110699,0.173932,-0.0983049,0.308373,0.68539,0.600616,-0.100305,]
[-0.193795,-0.410787,-0.0614713,0.16284,-0.0383226,-0.702118,-0.322024,-0.512842,]
[0.0398718,0.037397,0.0647507,-0.60037,-0.256,0.0423227,0.231109,-0.0155559,]
[-0.555414,-0.100278,-0.764393,-0.471368,-0.0466453,-0.0650216,-0.298569,0.233458,]
[-0.00584469,-0.0617113,-0.510037,-0.371589,0.0234049,-0.343663,0.0941895,-0.534481,]
[-0.476888,0.412412,-0.100495,-0.241521,-0.0836704,0.431951,0.0876013,-0.0383593,]
[-0.628894,0.162063,-0.342318,-0.415721,-0.574412,0.134779,-0.0872195,0.0702061,]
[0.268762,-0.442868,0.115214,-0.178521,-0.0925823,0.202681,0.0599022,-0.258618,]
[-0.335452,-0.318533,0.202898,0.35749,-0.166547,-0.270494,0.158703,-0.0529834,]
[-0.772218,-0.16212,-0.109797,0.515678,0.102773,0.0254987,-0.205493,0.325851,]
[0.202252,-0.416771,0.17382,0.36633,-0.126538,-0.319551,0.0299792,-0.655839,]
[-0.664542,-0.216655,0.372188,0.488022,-0.00376967,-0.22029,0.0681843,-0.169309,]
[0.338215,-0.0561394,-0.029117,-0.278573,0.149331,0.387344,0.0632088,-0.173228,]
[0.104915,-0.491753,-0.52452,0.0156266,-0.225517,-0.847966,-0.335789,-0.458403,]
[-0.28833,-0.433438,0.171221,0.543256,0.00150082,-0.150088,-0.409957,-0.342957,]
[-0.233755,-0.0746271,0.277746,-0.171105,-0.352295,0.422054,-0.0272431,-0.146346,]
[0.052175,-0.255164,0.22088,0.351224,-0.281571,-0.170082,-0.0876965,-0.29849,]
[0.437515,0.218272,0.601244,-0.33592,0.0678392,0.328672,0.428018,0.389855,]
[-0.181105,-0.272109,-0.529307,-0.547947,-0.341584,-0.604239,-0.32901,0.0154089,]
[-0.674129,0.0579425,-0.5449,-0.55542,-0.0226585,-0.268299,-0.0891829,0.0637707,]
[-0.14776,-0.511902,0.383956,0.167771,-0.071418,-0.141582,-0.382208,-0.0825735,]
[0.431093,-0.0617472,-0.309984,-0.264013,-0.00112431,0.133111,-0.341617,-0.16973,]
[0.767416,0.425132,0.204595,0.515494,0.767487,0.49844,0.524296,0.0277271,]
[-0.290736,-0.648997,0.154695,-0.609698,-0.46009,0.374759,0.201662,-0.373318,]
[-0.182828,-0.490656,-0.562056,-0.0715406,-0.335213,-0.431927,-0.304332,-0.86764,]
[-0.268804,-0.0115954,-0.533276,-0.571216,-0.360833,0.443351,-0.0043899,-0.0933139,]
[-0.746096,-0.230011,0.448149,0.546826,-0.309546,0.113043,0.110188,-0.469906,]
[0.0898347,0.280342,0.231764,0.188878,-0.0381128,0.390467,0.447851,0.106139,]
[0.694902,0.304892,0.341711,0.440824,0.577445,0.654742,0.501475,0.346505,]
[-0.420732,-0.0105156,0.49836,-0.0659189,-0.246003,-0.128827,0.212616,-0.0824786,]
[-0.63923,0.125247,-0.709924,0.0766902,0.260158,0.000915134,0.0282419,0.130717,]
[0.0613405,-0.423966,0.0705781,0.35986,0.408905,-0.537302,-0.139512,-0.0307025,]
[-0.764295,-0.108915,-0.615868,0.379237,-0.0263167,0.160815,-0.0366282,-0.0573535,]
[-0.642543,0.733324,-0.368173,-0.139078,0.255568,0.449137,-0.300919,0.478835,]
[-0.492201,0.0183738,-0.10723,-0.128598,-0.639704,-0.101028,-0.251753,0.0316119,]
[-0.0880399,-0.0661645,0.301744,0.192128,-0.107025,0.663038,0.322036,0.296417,]
[0.595463,-0.313296,-0.0132175,-0.106989,-0.30302,0.578952,0.186134,-0.0368916,]
[0.108215,0.0617032,0.540576,-0.269718,-0.259109,-0.518986,-0.0311564,0.364288,]
[0.525452,0.0878929,-0.300453,-0.236904,-0.0260864,-0.264349,-0.356579,0.115144,]
[-0.268271,0.108034,-0.888005,-0.617487,-0.110643,-0.269945,-0.361522,-0.0591875,]
[0.447654,0.0132017,0.7121,0.457047,-0.0840594,0.596172,0.492116,0.290223,]
[-0.223151,-0.0491777,-0.538353,0.0048895,0.170825,-0.223459,-0.136588,-0.30715,]
[-0.0692152,0.420524,-0.62588,0.152569,0.269289,-0.0803956,-0.19163,0.229068,]
[0.436728,-0.0749618,-0.217056,-0.435006,-0.0773089,-0.0794229,0.136127,-0.111973,]
[0.393211,-0.382503,-0.122994,-0.405398,-0.273917,0.0250856,0.226397,-0.384731,]
[0.385823,-0.355546,0.162447,0.389939,-0.0417498,0.00355767,0.142951,0.0215877,]
[-0.272695,-0.484167,-0.531074,-0.027696,-0.199965,-0.582946,-0.379705,-0.675246,]
[0.740236,-0.337871,0.442046,-0.684434,-0.287592,-0.544806,-0.25513,-0.408226,]
[-0.477776,-0.323383,0.433042,-0.289889,0.241011,0.211766,0.0275862,0.23179,]
[0.0926673,-0.0557672,0.0638439,0.389138,-0.177853,-0.286009,-0.363455,0.188569,]
[0.0468276,-0.488167,0.148808,-0.246111,-0.455946,0.213235,0.0676328,0.00387016,]
[0.39665,-0.268609,0.101424,-0.140623,0.294281,-0.521343,-0.33027,0.241592,]
[-0.516774,-0.719159,-0.611334,-0.0836937,-0.61841,-0.520932,-0.362596,-0.606428,]
[0.233556,-0.085991,0.663465,0.462706,0.0158006,0.382968,0.134151,-0.0730694,]
[-0.123603,0.412389,-0.449802,0.483968,0.251905,0.232808,-0.0839311,0.16834,]
[-0.509035,0.299667,0.673837,0.390909,0.427734,0.533328,0.255161,0.494722,]
[-0.0671055,-0.35493,0.653118,0.316128,0.0019297,0.750493,0.505582,-0.144202,]
[-0.0463055,-0.00142275,0.0196542,-0.191239,-0.3935,0.13096,-0.28049,-0.389478,]
[-0.630645,-0.169778,-0.5842,-0.0748608,-0.286101,0.544755,0.12984,0.0510805,]
[-0.596582,0.131346,-0.477628,0.316506,0.0557719,0.441426,-0.196695,-0.204206,]
[0.320978,0.643138,0.157908,-0.100675,0.465988,-0.156122,-0.064675,0.427284,]
[0.440118,-0.677995,0.458617,-0.418217,-0.64994,-0.573162,-0.347796,-0.0604117,]
[0.0821742,0.518788,0.743507,-0.0541878,0.308147,0.0749457,0.368157,0.590441,]
[0.0868574,-0.219301,-0.156025,-0.281253,-0.153129,-0.486897,-0.181088,-0.519963,]
[0.509358,0.14484,0.0120889,-0.463237,-0.31471,0.226197,0.000612199,0.0359412,]
[-0.258681,0.484255,-0.185012,-0.314727,-0.12168,0.180933,0.143265,0.438373,]
[-0.108289,0.0785213,0.636093,0.456071,0.235547,0.219133,0.127181,0.345568,]
[0.590293,0.197896,-0.115376,0.115561,0.529699,0.393836,0.39821,-0.32339,]
[-0.668192,-0.22323,-0.127722,0.0196584,-0.0282953,0.262303,0.00126979,-0.187188,]
[-0.0131203,0.44398,-0.0108518,-0.579175,-0.143639,0.173562,0.0995354,0.243937,]
[0.0588769,-0.156824,-0.219732,0.353489,0.201133,0.459539,0.523822,-0.279935,]
[-0.153419,-0.305873,-0.392682,-0.571681,-0.387292,0.416558,-0.18036,0.225463,]
[0.163376,0.265457,-0.370582,-0.534346,0.17467,-0.0346939,0.0332829,0.274796,]
[0.253925,-0.247657,0.615188,-0.286387,-0.47514,0.292327,0.217549,-0.208003,]
[-0.574116,-0.384676,0.437675,-0.361995,-0.337602,0.153891,0.0755723,-0.249472,]
[0.0930568,-0.376906,0.583021,-0.325451,-0.272097,0.433016,0.298366,-0.244865,]
[0.747011,0.0556516,0.234587,0.286986,-0.258754,0.0419576,0.170821,0.174841,]
[0.256002,0.608987,0.638155,0.49473,0.586229,-0.229812,0.0893178,0.696225,]
[-0.146077,-0.542407,0.271869,0.0609722,-0.471267,0.18425,0.0704287,-0.0912009,]
[0.406388,0.515301,0.439883,0.312568,0.612943,-0.232368,0.327262,0.357506,]
[-0.612913,-0.00895026,0.114855,0.0993662,0.0266631,0.622699,0.197587,0.376777,]
[0.446391,-0.769577,0.349477,-0.59008,-0.593,-0.683648,-0.100461,-0.427726,]
[-0.509733,0.034565,0.0958755,-0.479833,-0.0670053,-0.491338,-0.306249,0.158834,]
[0.218752,-0.192565,-0.388302,-0.221504,-0.279603,0.413191,0.201639,-0.230612,]
[0.306165,-0.0703738,0.525554,0.393049,0.0181441,0.216806,0.102572,0.242777,]
[-0.673918,0.0286162,0.714699,0.599542,-0.149671,0.675094,0.614609,-0.0447417,]
[0.438233,-0.0853081,-0.530759,-0.451667,-0.431181,-0.0744785,-0.0141403,-0.276848,]
[0.596175,0.289019,0.655461,0.480809,0.590953,0.695241,0.601787,0.645222,]
[-0.469796,0.512529,-0.531484,-0.383127,0.0804673,-0.365442,-0.441455,0.346415,]
[-0.443642,0.344361,0.364499,-0.408321,0.216718,0.422683,-0.0409876,0.501866,]
[0.183458,0.322899,0.307454,0.707412,0.456646,-0.473201,0.207468,0.474528,]
[-0.840465,-0.154366,-0.35789,0.424344,0.0991161,0.351183,0.214468,-0.237543,]
[-0.174738,-0.34268,0.325915,-0.199093,-0.146177,-0.531608,-0.277356,0.274444,]
[0.343839,0.385624,-0.435705,0.0667458,0.243272,-0.376845,-0.347136,0.0420451,]
[-0.290021,0.0269512,0.417677,-0.4597,0.18552,-0.453057,-0.15579,0.380847,]
[-0.198427,-0.315043,-0.801116,-0.621811,-0.143122,-0.716832,-0.677474,-0.290988,]
[0.52118,0.0660308,0.574695,0.122204,0.0837624,-0.545166,-0.0441203,0.137294,]
[-0.094223,0.310809,-0.0205287,-0.432371,-0.318566,0.532803,0.123756,-0.0322238,]
